ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
CRDF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRDL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRDO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CREG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRESW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRESY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CREX,,-0.27,-0.5291671903169197,,-0.36463,0.43131,109.493,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRGO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRGOW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRGY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRI,-0.803,-0.001,0.3654299563052794,,0.10519,0.46793,136.291,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRIS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRMD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRML,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRMLW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRMT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRNC,15.13,,,,5.94,1.261,1355713.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRNT,-0.966,-0.23,0.1112471299797968,,-0.01233,0.33818,21.031,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRNX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRON,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CROX,-0.68,-0.032,0.0943741603129754,,-0.0519,0.58334,124.787,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRSP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRSR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRTO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRUS,0.261,0.045,-0.3423054096155395,,0.19865999,0.52869,6.529,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRVL,120.64,0.022,,,44.83,0.034,208531.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRVO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRVS,26.95,,,,2.54,,3487711.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRWD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRWS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CRWV,187.0,,,,33.515,1.337,28305501.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSAI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSAN,,-0.084,-0.0665481585424119,,-0.29677,0.3195,209.868,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSBR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSCO,0.312,0.097,-0.0227224177579394,,0.23754999,0.64814,66.509,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSGP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSGS,-0.793,0.02,0.029596498262698,,0.19737,0.49025002,199.31,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSIQ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSPI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSQ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSTE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSTL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSV,49.41,-0.349,,,35.51,0.02,79781.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSW,-0.613,0.203,-0.2598268781344345,,0.118719995,0.42719,80.698,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSWC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CSX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTAS,229.24,0.11,,,180.39,0.093,1972122.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTBB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTBI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTDD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTEV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTGO,34.38,,,,-0.0687,0.0,88.052,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTKB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTLP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTNM,0.125,,,,-0.0708815869673629,,3.044,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTNT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTO,-0.824,0.187,-0.0478561453956669,,-0.05804,0.74958,109.263,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTOR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTOS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTRA,0.235,0.349,-0.1073558812838113,,0.118549995,0.74767,27.957,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTRE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTRI,-1.5,0.1805297665588505,-0.1422547304598664,,0.0035870040740436,0.0917128995675518,181.279,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTRM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTS,0.513,0.077,-0.0192347956219403,,0.12066,0.38559,15.005,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTSH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTSO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTVA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CTXR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUBB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUBE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUBI,82.56,1.764,,,40.75,0.468,380549.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUBWU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUBWW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUK,0.358,0.066,-0.5119994338677348,,0.25632998,0.55548,227.882,2026-02-21,2026-02-21T22:39:35.261112+00:00
CULP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUPR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CURB,-0.102,0.551,-0.0618910467851829,,0.02069,0.74878997,22.264,2026-02-21,2026-02-21T22:39:35.261112+00:00
CURI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CURR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CURV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CURX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CUZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVBF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVCO,-0.191,0.113,0.0445563367781316,,0.17184,0.22257,3.816,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVEO,,-0.033,-0.0815500030974569,,-0.12454,0.22681999,111.276,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVGI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVGW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVKD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVLG,,0.065,-0.14406342954765,,0.01023,0.22007999,72.951,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVLT,200.68,0.667,,,79.51,0.195,885895.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVM,20.4,,,,1.98,,69211.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVNA,486.89,0.609,,,148.25,0.545,4280918.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVRX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVS,85.15,0.766,,,58.35,0.084,8411196.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVU,0.472,-0.008,0.2838314521106804,,-0.02258,0.15314999,104.128,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CVX,-0.238,-0.06,0.1229381264834621,,0.0716,0.41830003,21.239,2026-02-21,2026-02-21T22:39:35.261112+00:00
CWAN,,0.72,-0.3067422787352933,,-0.026300002,0.67291,42.358,2026-02-21,2026-02-21T22:39:35.261112+00:00
CWBC,0.595,0.141,0.0355569136082993,,0.098850004,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CWCO,39.12,0.212,,,22.69,0.052,70219.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CWD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CWH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CWK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CWST,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CWT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CXAI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CXAIW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CXDO,7.8,8.625,,,3.75,0.12,165119.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CXE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CXH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CXM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CXT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CXW,23.54,0.471,,,15.95,0.26,991603.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CYCN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CYCU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CYCUW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CYH,,-0.049,-0.0064519603477648,,,0.41722,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CYN,41.54,,,,1.41,0.471,2656749.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CYPH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CYRX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CYTK,70.98,3.181,-42.25662832061968,,29.31,0.0,1881511.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CZFS,69.3,0.31,,,49.99,0.111,10581.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
CZNC,-0.528,0.245,-0.0804790753562798,,0.07594,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CZR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
CZWI,19.11,0.642,,,12.69,0.098,43178.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
D,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAAQ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAAQU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAAQW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAC,0.366,0.031,-0.0403579205816079,,0.13701001,0.79972,30.433,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAIC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAICW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAIO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAKT,0.5909090909090908,0.1004267247793175,-0.2220764993764989,,0.0587693435221263,0.2696802222871674,3.799,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAL,76.39,0.446,,,34.74,0.029,7927916.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAO,12.955,-0.434,,,6.3,0.168,121104.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAR,-0.445,0.206,-0.0174508395446266,,0.01525,0.24014,91.009,2026-02-21,2026-02-21T22:39:35.261112+00:00
DARE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DASH,285.5,0.459,,,155.4,0.273,5095962.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAVA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAVE,286.45,210.333,,,65.46,0.63,480985.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAVEW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DAWN,,-0.576,0.0713119790303606,,-0.30161,0.89444,0.642,2026-02-21,2026-02-21T22:39:35.261112+00:00
DB,40.43,3.99,,,18.89,0.077,2660286.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DBCAU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DBGI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DBI,0.4928365173403624,-0.031887791207858,-0.0598444915425127,,0.0610080819380574,0.4513743153675318,430.149,2026-02-21,2026-02-21T22:39:35.261112+00:00
DBL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DBRG,15.55,-0.95,0.4038671828989711,,-0.0182,1.0,14.374,2026-02-21,2026-02-21T22:39:35.261112+00:00
DBX,32.4,0.261,,,23.625,-0.012,3856740.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DC,,,,,-0.25563,0.0,0.204,2026-02-21,2026-02-21T22:39:35.261112+00:00
DCBO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DCGO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DCH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DCOM,,1.594,-0.0023438352383302,,0.07707,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DCOMG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DCOMP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DCOY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DCTH,18.23,-0.667,,,8.12,0.836,571611.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DCX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DDC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DDD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DDI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DDL,-0.4,0.019,0.0242048972234156,,0.30351,0.29408002,213.829,2026-02-21,2026-02-21T22:39:35.261112+00:00
DDOG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DDS,0.075,0.027,-0.0222263647578001,,0.2898,0.40221,26.824,2026-02-21,2026-02-21T22:39:35.261112+00:00
DDT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DE,-0.241,0.13,0.0856354743623166,,0.19566,0.26248,237.049,2026-02-21,2026-02-21T22:39:35.261112+00:00
DEA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DEC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DECK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DEFT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DEI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DELL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DEO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DERM,,0.205,0.0323708050837356,,-0.47050998,0.66053003,97.695,2026-02-21,2026-02-21T22:39:35.261112+00:00
DEVS,13.5,,,,0.82,,423404.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFDV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFDVW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFIN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFLI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFLIW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFNS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFNSW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFSC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DFSCW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DGICA,21.12,0.089,,,15.05,-0.023,112511.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DGICB,20.46,0.089,,,13.84,-0.023,3965.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DGNX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DGX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DGXX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DGZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DHCNI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DHCNL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DHF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DHI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DHIL,-0.068,-0.041,0.0790840326736509,,0.27335,0.45845002,3.59,2026-02-21,2026-02-21T22:39:35.261112+00:00
DHR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DHX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DHY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DIAX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DIBS,,0.037,0.0108219472006467,,-0.17726,0.727,20.926,2026-02-21,2026-02-21T22:39:35.261112+00:00
DIN,-0.613,0.108,-0.1378540684964588,,18.63,0.4122,459734.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DINO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DIOD,0.241,0.154,-0.0723919891098423,,0.03633,0.31202,4.932,2026-02-21,2026-02-21T22:39:35.261112+00:00
DIS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DIT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DJCO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DJP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DJT,30.29,,,,10.18,-0.038,8795481.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DJTWW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DK,,-0.051,-0.0021698112042478,,-0.69371,0.058179997,821.335,2026-02-21,2026-02-21T22:39:35.261112+00:00
DKI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DKL,0.197,0.221,0.0749166634528584,,,0.34117,13140.694,2026-02-21,2026-02-21T22:39:35.261112+00:00
DKNG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DKS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLHC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLNG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLO,16.78,0.889,,,7.61,0.521,1368172.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLPN,,0.167,-0.1072768598288949,,-0.55086,0.95865,347.468,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLTH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLTR,142.4,0.106,,,61.8,0.094,3274881.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLX,0.1785714285714286,0.0281896316559919,-0.0457262269578248,,0.0175984714873603,0.5218041179328127,221.654,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLXY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DLY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMAA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMAAR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMAAU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMAC,,,,,-0.64116997,0.0,0.515,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMII,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMIIR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMIIU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMLP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DMRC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DNA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DNLI,,,,,-0.44438,0.0,4.802,2026-02-21,2026-02-21T22:39:35.261112+00:00
DNMX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DNMXU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DNMXW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DNN,6.5,0.5035971223021583,-0.1090344827586207,,-0.3349822041091878,-0.1569377990430622,148.551,2026-02-21,2026-02-21T22:39:35.261112+00:00
DNOW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DNP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DNUT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOCS,79.97,-0.162,,,23.66,0.098,3465936.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOCU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOGZ,34.53,,,,1.02,0.055,1155639.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOLE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOMH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOMO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DORM,166.89,0.378,,,106.95,0.079,178216.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOUG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOV,-0.801,0.088,-0.0035615567841282,,0.15285,0.40164003,48.404,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOW,25.875,-0.0908217203267659,-0.0384737226775159,,-0.0963893053473263,0.0579281183932346,111.871,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DOYU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DPG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DPRO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DPZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DQ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRCT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRDB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRDBU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRDBW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRH,-0.112,0.001,-0.2661118739837658,,0.03975,0.27543,75.142,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRI,228.27,0.118,,,169.0,0.073,1619318.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRIO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRMA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRMAW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRS,49.31,0.238,,,28.17,0.182,1058455.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRTSW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRUG,-20.4,,,,-0.0847364637061091,,0.117,2026-02-21,2026-02-21T22:39:35.261112+00:00
DRVN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSAC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSACU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSACW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSGR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSGX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
DSWL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
