timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-25 12:52:00-05:00,SELL,183.5800018310547,183.55246483078002,14,2569.7345076309202,0.256973450763092,-0.256973450763092,6.763182265499216,RANGE,zscore_upside_sell,-104,-118,129
2026-02-25 13:28:00-05:00,SELL,184.77999877929688,184.75228177947997,5,923.7614088973999,0.09237614088973999,-0.09237614088973999,7.937098520011512,RANGE,zscore_upside_sell,-118,-123,124
2026-02-25 15:56:00-05:00,BUY,183.9199981689453,183.94758616867068,123,22625.553098746495,2.26255530987465,-620.7171591329666,4.256881137414586,RANGE,eod_force_flatten,-123,0,247
2026-02-26 11:18:00-05:00,SELL,183.86000061035156,183.83242161026,29,5331.14022669754,0.533114022669754,-0.533114022669754,2.361558225661417,RANGE,zscore_upside_sell,0,-29,218
2026-02-26 11:26:00-05:00,SELL,184.25999450683594,184.23235550765992,29,5342.738309722137,0.5342738309722137,-0.5342738309722137,2.726921801493547,RANGE,zscore_upside_sell,-29,-58,189
2026-02-26 11:44:00-05:00,BUY,181.00999450683594,181.03714600601197,14,2534.5200440841677,0.2534520044084168,41.67994373686338,-1.5415447498623376,RANGE,mean_reversion_buyback_short,-58,-44,203
2026-02-26 11:46:00-05:00,BUY,180.99000549316406,181.01715399398805,14,2534.2401559158325,0.2534240155915833,41.95985989401509,-1.412757268163778,RANGE,mean_reversion_buyback_short,-44,-30,217
2026-02-26 11:48:00-05:00,BUY,181.40499877929688,181.43220952911378,14,2540.0509334075928,0.25400509334075927,36.14850132450568,-0.9471831451055678,RANGE,mean_reversion_buyback_short,-30,-16,231
2026-02-26 11:50:00-05:00,BUY,180.90499877929688,180.9321345291138,14,2533.0498834075934,0.2533049883407594,43.15025142950542,-1.30310154612485,RANGE,mean_reversion_buyback_short,-16,-2,245
2026-02-26 11:52:00-05:00,BUY,181.1855010986328,181.21267892379763,14,2536.9775049331665,0.25369775049331666,5.3857215198313355,-1.0086860944455955,RANGE,mean_reversion_buyback_short,-2,12,259
2026-02-26 12:16:00-05:00,BUY,180.22000122070312,180.24703422088623,14,2523.4584790924073,0.25234584790924075,-0.25234584790924075,-2.764988105613589,RANGE,zscore_downside_entry,12,26,273
2026-02-26 12:24:00-05:00,BUY,179.21499633789062,179.24187858734132,14,2509.3863002227786,0.25093863002227784,-0.25093863002227784,-4.54024688356598,RANGE,zscore_downside_entry,26,40,287
2026-02-26 12:38:00-05:00,BUY,178.5800018310547,178.60678883132937,14,2500.495043638611,0.25004950436386114,-0.25004950436386114,-5.160024446791454,RANGE,zscore_downside_entry,40,54,301
